Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
441,1,STEP,527175056212291,527175057613458,1401167,-1
442,1,STEP,527175057715000,527175059407958,1692958,-1
443,1,STEP,527175059503875,527175060944083,1440208,-1
444,1,STEP,527175061032083,527175062991958,1959875,-1
445,1,STEP,527175063112208,527175064904083,1791875,-1
446,1,STEP,527175064997041,527175066648125,1651084,-1
447,1,STEP,527175066775875,527175068230916,1455041,-1
448,1,STEP,527175068326666,527175069836625,1509959,-1
449,1,STEP,527175069931083,527175071277666,1346583,-1
450,1,STEP,527175071380083,527175072522833,1142750,-1
451,1,STEP,527175072618375,527175073989541,1371166,-1
452,1,STEP,527175074092541,527175075780125,1687584,-1
453,1,STEP,527175075885000,527175077244833,1359833,-1
454,1,STEP,527175077349291,527175079609208,2259917,-1
455,1,STEP,527175079717250,527175081358750,1641500,-1
456,1,STEP,527175081457416,527175083180541,1723125,-1
457,1,STEP,527175083291250,527175084874208,1582958,-1
458,1,STEP,527175084962166,527175086583250,1621084,-1
459,1,STEP,527175086672791,527175088180000,1507209,-1
460,1,STEP,527175088268333,527175089885583,1617250,-1
461,1,STEP,527175089999333,527175091992500,1993167,-1
462,1,STEP,527175092092083,527175094162250,2070167,-1
463,1,STEP,527175094269208,527175096026750,1757542,-1
464,1,STEP,527175096138083,527175097818083,1680000,-1
465,1,STEP,527175097909000,527175099273625,1364625,-1
466,1,STEP,527175099377250,527175100948875,1571625,-1
467,1,STEP,527175101053791,527175102423416,1369625,-1
468,1,STEP,527175102518458,527175103826750,1308292,-1
469,1,STEP,527175103919083,527175105187166,1268083,-1
470,1,STEP,527175105276250,527175106677625,1401375,-1
471,1,STEP,527175106767083,527175108268375,1501292,-1
472,1,STEP,527175108360208,527175110475500,2115292,-1
473,1,STEP,527175110569625,527175111965208,1395583,-1
474,1,STEP,527175112053375,527175113440333,1386958,-1
475,1,STEP,527175113534333,527175115270250,1735917,-1
476,1,STEP,527175115364041,527175116974333,1610292,-1
477,1,STEP,527175117067708,527175118678541,1610833,-1
478,1,STEP,527175118768000,527175120390958,1622958,-1
479,1,STEP,527175120487416,527175121746625,1259209,-1
480,1,STEP,527175121841416,527175123139416,1298000,-1
481,1,STEP,527175123231333,527175124831416,1600083,-1
482,1,STEP,527175124929291,527175126544875,1615584,-1
483,1,STEP,527175126645750,527175128139875,1494125,-1
484,1,STEP,527175128256916,527175129774458,1517542,-1
485,1,STEP,527175129879083,527175130990375,1111292,-1
486,1,STEP,527175131089083,527175132269833,1180750,-1
487,1,STEP,527175132379291,527175133468125,1088834,-1
488,1,STEP,527175133559791,527175135324416,1764625,-1
489,1,STEP,527175135420541,527175136876458,1455917,-1
490,1,STEP,527175136998666,527175138350875,1352209,-1
491,1,STEP,527175138454125,527175139816208,1362083,-1
492,1,STEP,527175139937708,527175141482250,1544542,-1
493,1,STEP,527175141576083,527175143539750,1963667,-1
494,1,STEP,527175143632666,527175145770666,2138000,-1
495,1,STEP,527175145880625,527175147136333,1255708,-1
496,1,STEP,527175147236166,527175148538750,1302584,-1
497,1,STEP,527175148646083,527175150198375,1552292,-1
498,1,STEP,527175150304875,527175151772833,1467958,-1
499,1,STEP,527175151874250,527175154101000,2226750,-1
500,1,STEP,527175154196791,527175155684291,1487500,-1
501,1,STEP,527175155781958,527175157199375,1417417,-1
502,1,STEP,527175157303458,527175159323041,2019583,-1
503,1,STEP,527175159421708,527175163616833,4195125,-1
504,1,STEP,527175164051208,527175168408791,4357583,-1
505,1,STEP,527175168753208,527175174993708,6240500,-1
506,1,STEP,527175175094083,527175184860875,9766792,-1
507,1,STEP,527175184966708,527175192723708,7757000,-1
508,1,STEP,527175192820083,527175196440291,3620208,-1
