Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
423,1,STEP,1108152230392,1108155389875,3159483,-1
424,1,STEP,1108155502574,1108158289259,2786685,-1
425,1,STEP,1108158402459,1108161416542,3014083,-1
426,1,STEP,1108161528942,1108164906023,3377081,-1
427,1,STEP,1108165014023,1108167667809,2653786,-1
428,1,STEP,1108167765508,1108171362288,3596780,-1
429,1,STEP,1108171451588,1108174600871,3149283,-1
430,1,STEP,1108174685670,1108177597455,2911785,-1
431,1,STEP,1108177699054,1108180823237,3124183,-1
432,1,STEP,1108180952537,1108183801021,2848484,-1
433,1,STEP,1108183894721,1108187463101,3568380,-1
434,1,STEP,1108187551701,1108190244086,2692385,-1
435,1,STEP,1108190337386,1108193636268,3298882,-1
436,1,STEP,1108193726967,1108196566852,2839885,-1
437,1,STEP,1108196658351,1108199756435,3098084,-1
438,1,STEP,1108199840834,1108203663814,3822980,-1
439,1,STEP,1108203756513,1108207097495,3340982,-1
440,1,STEP,1108207191294,1108210117379,2926085,-1
441,1,STEP,1108210204778,1108212893264,2688486,-1
442,1,STEP,1108212991363,1108216324845,3333482,-1
443,1,STEP,1108216422544,1108220118624,3696080,-1
444,1,STEP,1108220206024,1108223441806,3235782,-1
445,1,STEP,1108223538306,1108226041692,2503386,-1
446,1,STEP,1108226136992,1108229471274,3334282,-1
447,1,STEP,1108229554473,1108232340458,2785985,-1
448,1,STEP,1108232424358,1108235266642,2842284,-1
449,1,STEP,1108235354142,1108238175527,2821385,-1
450,1,STEP,1108238263026,1108241003311,2740285,-1
451,1,STEP,1108241087111,1108244084195,2997084,-1
452,1,STEP,1108244170594,1108247402877,3232283,-1
453,1,STEP,1108247499176,1108251790753,4291577,-1
454,1,STEP,1108251891952,1108254982535,3090583,-1
455,1,STEP,1108255082735,1108258359817,3277082,-1
456,1,STEP,1108258457017,1108261510200,3053183,-1
457,1,STEP,1108261596800,1108264699583,3102783,-1
458,1,STEP,1108264786482,1108267811566,3025084,-1
459,1,STEP,1108267899866,1108271377447,3477581,-1
460,1,STEP,1108271478346,1108274689729,3211383,-1
461,1,STEP,1108274791828,1108277924411,3132583,-1
462,1,STEP,1108278014511,1108281015094,3000583,-1
463,1,STEP,1108281102894,1108284366376,3263482,-1
464,1,STEP,1108284462076,1108287752258,3290182,-1
465,1,STEP,1108287848257,1108291419738,3571481,-1
466,1,STEP,1108291511438,1108294846320,3334882,-1
467,1,STEP,1108294941519,1108298246301,3304782,-1
468,1,STEP,1108298342401,1108301763882,3421481,-1
469,1,STEP,1108301860782,1108305283963,3423181,-1
470,1,STEP,1108305382862,1108308995443,3612581,-1
471,1,STEP,1108309091142,1108312069526,2978384,-1
472,1,STEP,1108312162226,1108315822806,3660580,-1
473,1,STEP,1108315924705,1108319290187,3365482,-1
474,1,STEP,1108319387487,1108323104066,3716579,-1
475,1,STEP,1108323195066,1108326141450,2946384,-1
476,1,STEP,1108326226650,1108329275733,3049083,-1
477,1,STEP,1108329360233,1108332644115,3283882,-1
478,1,STEP,1108332737914,1108336326695,3588781,-1
479,1,STEP,1108336425494,1108339504878,3079384,-1
480,1,STEP,1108339596877,1108342541661,2944784,-1
481,1,STEP,1108342633961,1108345723444,3089483,-1
482,1,STEP,1108345808243,1108348378430,2570187,-1
483,1,STEP,1108348468929,1108351432413,2963484,-1
484,1,STEP,1108351523813,1108354456597,2932784,-1
485,1,STEP,1108354555896,1108358019577,3463681,-1
486,1,STEP,1108358113177,1108360909462,2796285,-1
487,1,STEP,1108360996361,1108363896645,2900284,-1
488,1,STEP,1108363985545,1108367463326,3477781,-1
489,1,STEP,1108367556326,1108370847908,3291582,-1
490,1,STEP,1108370942607,1108374012591,3069984,-1
491,1,STEP,1108374106490,1108376859875,2753385,-1
492,1,STEP,1108376963975,1108380363656,3399681,-1
493,1,STEP,1108380460756,1108383128641,2667885,-1
494,1,STEP,1108383222841,1108385989526,2766685,-1
495,1,STEP,1108386084725,1108388778511,2693786,-1
496,1,STEP,1108388872110,1108391761495,2889385,-1
